"lon","lat","species.name"
-142.318497,65.4340279992875,"Micranthes spicata"
-142.642829,65.410231999287,"Micranthes spicata"
-161.61,67.96,"Micranthes spicata"
-161.07,67.93,"Micranthes spicata"
-142.64,65.4,"Micranthes spicata"
-143.39,65.25,"Micranthes spicata"
-155.049,67.259,"Micranthes spicata"
-155.04,67.25,"Micranthes spicata"
-159.88,61.12,"Micranthes spicata"
-159.68,66.96,"Micranthes spicata"
-150.29,63.96,"Micranthes spicata"
-158.3,67.11,"Micranthes spicata"
-146.66,63.83,"Micranthes spicata"
-159.93,63.86,"Micranthes spicata"
-159.88,64.51,"Micranthes spicata"
-160,63.86,"Micranthes spicata"
-162.437222,64.896944,"Micranthes spicata"
-147.36,65.61,"Micranthes spicata"
-163,64.533333,"Micranthes spicata"
-163.63,65.33,"Micranthes spicata"
-163.23,65.33,"Micranthes spicata"
-159.7,59.53,"Micranthes spicata"
-159.16,59.91,"Micranthes spicata"
-163.75,64.53,"Micranthes spicata"
-146.75,64.48,"Micranthes spicata"
-145.75,63.3,"Micranthes spicata"
-159.95,61,"Micranthes spicata"
-160,60.98,"Micranthes spicata"
-159.51,65.46,"Micranthes spicata"
-154.08,67.43,"Micranthes spicata"
-151.21,65.73,"Micranthes spicata"
-164,61.28,"Micranthes spicata"
-159.8,67.63,"Micranthes spicata"
-155.08,67.88,"Micranthes spicata"
-156.15,67.95,"Micranthes spicata"
-154.15,68.18,"Micranthes spicata"
-155.46,67.66,"Micranthes spicata"
-161.71,67.96,"Micranthes spicata"
-165.66,61.73,"Micranthes spicata"
-158.25,67.1,"Micranthes spicata"
-157.62,67.25,"Micranthes spicata"
-155.53,67.67,"Micranthes spicata"
-155.533333,67.666667,"Micranthes spicata"
-166.08,61.83,"Micranthes spicata"
-164,64.75,"Micranthes spicata"
-160.436191777321,66.9660753615378,"Micranthes spicata"
-155.43,62.95,"Micranthes spicata"
-158.16,61.83,"Micranthes spicata"
-153.61,62.56,"Micranthes spicata"
-154.7,63.25,"Micranthes spicata"
-150.05,63.53,"Micranthes spicata"
-156.06,62.98,"Micranthes spicata"
-150.03,63.51,"Micranthes spicata"
-161.336121061047,66.2660405167282,"Micranthes spicata"
-160.78,63.86,"Micranthes spicata"
-163.3,62.98,"Micranthes spicata"
-158.75,59.83,"Micranthes spicata"
-163.71,64.56,"Micranthes spicata"
